human selector_113_action;human selector_113_location;human_114_action;human_114_location;machine_115_action;machine_115_location;victim_116_action;victim_116_location;gravitygod_117_action;gravitygod_117_location;rewardgod_118_action;rewardgod_118_location;robot selector_119_action;robot selector_119_location;world_nr;tick_nr
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;211
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;212
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;213
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;214
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;215
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;216
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;217
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;218
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;219
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);;(9, 3);2;220
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);;(9, 3);2;221
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;222
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;223
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;224
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;225
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;226
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;227
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;228
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;229
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;230
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;231
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;232
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;233
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;234
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;235
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;236
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;237
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;238
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;239
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;240
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;241
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;242
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;243
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);;(9, 3);2;244
MoveWest;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);;(9, 3);2;245
MoveWest;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;246
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;247
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;248
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;249
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;250
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;251
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;252
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;253
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;254
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;255
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;256
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;257
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;258
MoveWest;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;259
MoveWest;(3, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;260
;(3, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;261
;(3, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;262
;(3, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;263
;(3, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;264
;(3, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;265
;(3, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;266
;(3, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;267
;(3, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);;(9, 3);2;268
;(3, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);;(9, 3);2;269
;(3, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;270
MoveEast;(3, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;271
MoveEast;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;272
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;273
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;274
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;275
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;276
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;277
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;278
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;279
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;280
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;281
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;282
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;283
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;284
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;285
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;286
MoveEast;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;287
MoveEast;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;288
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;289
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;290
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;291
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);;(9, 3);2;292
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);;(9, 3);2;293
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;294
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;295
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;296
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;297
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;298
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;299
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;300
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;301
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;302
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;303
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;304
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;305
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;306
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;307
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;308
MoveWest;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;309
MoveWest;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;310
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;311
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;312
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;313
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;314
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;315
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);;(9, 3);2;316
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);;(9, 3);2;317
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;318
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;319
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;320
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;321
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;322
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;323
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;324
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;325
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;326
MoveNorth;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;327
MoveNorth;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;328
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;329
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;330
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;331
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;332
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;333
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;334
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;335
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;336
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;337
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;338
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;339
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);;(9, 3);2;340
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);;(9, 3);2;341
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;342
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;343
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;344
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;345
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;346
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;347
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;348
MoveEast;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;349
MoveEast;(5, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;350
;(5, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;351
;(5, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;352
;(5, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;353
;(5, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;354
;(5, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;355
;(5, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;356
;(5, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;357
;(5, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;358
MoveSouth;(5, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;359
MoveSouth;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;360
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;361
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;362
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;363
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);;(9, 3);2;364
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);;(9, 3);2;365
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;366
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;367
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;368
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;369
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;370
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;371
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;372
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;373
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;374
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;375
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;376
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;377
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;378
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;379
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;380
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;381
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;382
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;383
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;384
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;385
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;386
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;387
;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);;(9, 3);2;388
MoveWest;(5, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);;(9, 3);2;389
MoveWest;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;390
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;391
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;392
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;393
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;394
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;395
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;396
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;397
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;398
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;399
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;400
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;401
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;402
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;403
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;404
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;405
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;406
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;407
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;408
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;409
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;410
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;411
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);;(9, 3);2;412
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);;(9, 3);2;413
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;414
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;415
;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;416
MoveNorth;(4, 4);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;417
MoveNorth;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;418
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;419
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;420
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;421
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;422
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;423
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;424
;(4, 3);;(1, 7);;(15, 7);ManageImg;(8, 7);Fall;(0, 0);;(0, 0);Idle;(9, 3);2;425
